time,ppg_signal,subject_id
54.35905984,-0.06448699776,1
54.36906151,-0.09147323992,1
54.37906318,-0.1376868282,1
54.38906484,-0.1776473585,1
54.39906651,-0.2025726742,1
54.40906818,-0.3005779287,1
54.41906984,-0.3628414034,1
54.42907151,-0.4222253283,1
54.43907318,-0.4782758173,1
54.44907485,-0.5501025034,1
54.45907651,-0.5818519258,1
54.46907818,-0.6780645061,1
54.47907985,-0.7126701021,1
54.48908151,-0.756349453,1
54.49908318,-0.7574039503,1
54.50908485,-0.777222791,1
54.51908651,-0.7648279045,1
54.52908818,-0.768500695,1
54.53908985,-0.6973115323,1
54.54909152,-0.6255578924,1
54.55909318,-0.5887632364,1
54.56909485,-0.4758295028,1
54.57909652,-0.4106963255,1
54.58909818,-0.2878569299,1
54.59909985,-0.1818682731,1
54.60910152,-0.03810938613,1
54.61910318,0.06869406551,1
54.62910485,0.1857652465,1
54.63910652,0.3096055896,1
54.64910818,0.4041837446,1
54.65910985,0.4881953978,1
54.66911152,0.5920504752,1
54.67911319,0.6466891753,1
54.68911485,0.696613072,1
54.69911652,0.774633994,1
54.70911819,0.7769508829,1
54.71911985,0.78709498,1
54.72912152,0.7594396006,1
54.73912319,0.7477768393,1
54.74912485,0.7117781352,1
54.75912652,0.6771751124,1
54.76912819,0.6179867097,1
54.77912985,0.5435620587,1
54.78913152,0.4858795977,1
54.79913319,0.4115653899,1
54.80913486,0.3557229773,1
54.81913652,0.2901504198,1
54.82913819,0.2197535306,1
54.83913986,0.1790267028,1
54.84914152,0.1164440318,1
54.85914319,0.08647413321,1
54.86914486,0.05670869208,1
54.87914652,0.03579684228,1
54.88914819,0.01892808372,1
54.89914986,0.004842619779,1
54.90915153,0.01559952483,1
54.91915319,-0.03483667989,1
54.92915486,0.01372582817,1
54.93915653,0.005338890965,1
54.94915819,-0.002902937232,1
54.95915986,-0.002912402104,1
54.96916153,-0.02591699745,1
54.97916319,-0.04855200042,1
54.98916486,-0.07688446307,1
54.99916653,-0.09106863926,1
55.00916819,-0.1235360531,1
55.01916986,-0.1940429777,1
55.02917153,-0.2150678824,1
55.0391732,-0.2915312062,1
55.04917486,-0.3671826531,1
55.05917653,-0.4139859579,1
55.0691782,-0.5079234031,1
55.07917986,-0.5720796444,1
55.08918153,-0.6183075912,1
55.0991832,-0.6817734271,1
55.10918486,-0.7241030557,1
55.11918653,-0.7442981713,1
55.1291882,-0.7779889115,1
55.13918986,-0.7672496108,1
55.14919153,-0.7756639502,1
55.1591932,-0.7391349625,1
55.16919487,-0.7059099452,1
55.17919653,-0.6344611142,1
55.1891982,-0.5557231736,1
55.19919987,-0.4846649566,1
55.20920153,-0.3835034955,1
55.2192032,-0.2637971579,1
55.22920487,-0.1524077912,1
55.23920653,-0.01343784579,1
55.2492082,0.1033584959,1
55.25920987,0.2077717411,1
55.26921154,0.3263663564,1
55.2792132,0.4411751203,1
55.28921487,0.511992511,1
55.29921654,0.5892891149,1
55.3092182,0.6530621575,1
55.31921987,0.7190027457,1
55.32922154,0.7664234009,1
55.3392232,0.7802962121,1
55.34922487,0.7463075327,1
55.35922654,0.7776332846,1
55.3692282,0.7480491306,1
55.37922987,0.7000697351,1
55.38923154,0.6468903347,1
55.39923321,0.5930334214,1
55.40923487,0.5447256583,1
55.41923654,0.4622326886,1
55.42923821,0.4019022157,1
55.43923987,0.3322914063,1
55.44924154,0.2650109327,1
55.45924321,0.2262162088,1
55.46924487,0.1669686816,1
55.47924654,0.1119205635,1
55.48924821,0.09325750825,1
55.49924987,0.03494981887,1
55.50925154,0.02343383546,1
55.51925321,0.0196958515,1
55.52925488,0.004787980701,1
55.53925654,-0.01648139521,1
55.54925821,0.001545040408,1
55.55925988,0.008699121643,1
55.56926154,0.002300429075,1
55.57926321,-0.004054092725,1
55.58926488,-0.008017063331,1
55.59926654,-0.01050558146,1
55.60926821,-0.05021977445,1
55.61926988,-0.08356420042,1
55.62927155,-0.1059569199,1
55.63927321,-0.1495586778,1
55.64927488,-0.1908850389,1
55.65927655,-0.2399376533,1
55.66927821,-0.3156066321,1
55.67927988,-0.3826923953,1
55.68928155,-0.4317140307,1
55.69928321,-0.5179691618,1
55.70928488,-0.5655295178,1
55.71928655,-0.6262940652,1
55.72928821,-0.6877932982,1
55.73928988,-0.7422326225,1
55.74929155,-0.7658381836,1
55.75929322,-0.773819478,1
55.76929488,-0.7753488015,1
55.77929655,-0.7912311176,1
55.78929822,-0.7297177134,1
55.79929988,-0.6763048358,1
55.80930155,-0.623814983,1
55.81930322,-0.5483840879,1
55.82930488,-0.4720366828,1
55.83930655,-0.3369197555,1
55.84930822,-0.2548666515,1
55.85930988,-0.1162448552,1
55.86931155,-0.01256928157,1
55.87931322,0.1206404779,1
55.88931489,0.2437281454,1
55.89931655,0.3164756776,1
55.90931822,0.4297519772,1
55.91931989,0.536287152,1
55.92932155,0.624104535,1
55.93932322,0.6782195422,1
55.94932489,0.7281544853,1
55.95932655,0.7456648121,1
55.96932822,0.7825301024,1
55.97932989,0.7657430594,1
55.98933156,0.7684051848,1
55.99933322,0.7333735845,1
56.00933489,0.7011142419,1
56.01933656,0.6372760296,1
56.02933822,0.5811413431,1
56.03933989,0.5203541468,1
56.04934156,0.4725271013,1
56.05934322,0.3907649689,1
56.06934489,0.310562856,1
56.07934656,0.2550599815,1
56.08934822,0.1891051961,1
56.09934989,0.1519998894,1
56.10935156,0.09887974891,1
56.11935323,0.06426512601,1
56.12935489,0.05378867365,1
56.13935656,0.01881263382,1
56.14935823,0.01921153606,1
56.15935989,-0.005625116557,1
56.16936156,-0.007212219024,1
56.17936323,0.001045425563,1
56.18936489,-0.01078430152,1
56.19936656,-0.01419422108,1
56.20936823,-0.003025033219,1
56.21936989,0.01433644471,1
56.22937156,-0.02589279673,1
56.23937323,-0.05723915844,1
56.2493749,-0.07517780764,1
56.25937656,-0.1186224697,1
56.26937823,-0.1636737367,1
56.2793799,-0.2009964559,1
56.28938156,-0.2729184999,1
56.29938323,-0.3303098064,1
56.3093849,-0.3916229246,1
56.31938656,-0.4596211781,1
56.32938823,-0.5254803909,1
56.3393899,-0.6024672471,1
56.34939157,-0.6442018789,1
56.35939323,-0.7019298048,1
56.3693949,-0.7240212989,1
56.37939657,-0.7830156004,1
56.38939823,-0.7783252456,1
56.3993999,-0.7736323555,1
56.40940157,-0.7689729051,1
56.41940323,-0.723366727,1
56.4294049,-0.6858568817,1
56.43940657,-0.5980971631,1
56.44940823,-0.5326854677,1
56.4594099,-0.4445366233,1
56.46941157,-0.3328123361,1
56.47941324,-0.2264202484,1
56.4894149,-0.08630990797,1
56.49941657,0.01458849726,1
56.50941824,0.1582361574,1
56.5194199,0.2357261608,1
56.52942157,0.3610391968,1
56.53942324,0.4615722257,1
56.5494249,0.5569193511,1
56.55942657,0.6322029134,1
56.56942824,0.7047566509,1
56.5794299,0.7453604589,1
56.58943157,0.7623217631,1
56.59943324,0.7909953108,1
56.60943491,0.777834403,1
56.61943657,0.7432165532,1
56.62943824,0.7544525816,1
56.63943991,0.6647417723,1
56.64944157,0.6190483211,1
56.65944324,0.5370673168,1
56.66944491,0.4996714341,1
56.67944657,0.432410542,1
56.68944824,0.3887274642,1
56.69944991,0.3076300901,1
56.70945158,0.2370769567,1
56.71945324,0.184060643,1
56.72945491,0.1342128615,1
56.73945658,0.1035100682,1
56.74945824,0.05494371814,1
56.75945991,0.04851279224,1
56.76946158,0.01915186894,1
56.77946324,0.00393618056,1
56.78946491,0.001253695927,1
56.79946658,0.0004274210513,1
56.80946824,-0.007028600994,1
56.81946991,0.006951165826,1
56.82947158,-0.008229809351,1
56.83947325,-0.0196870377,1
56.84947491,-0.02949280635,1
56.85947658,-0.05030672804,1
56.86947825,-0.03290570657,1
56.87947991,-0.0967455703,1
56.88948158,-0.1185360149,1
56.89948325,-0.1706841847,1
56.90948491,-0.2245835335,1
56.91948658,-0.2829634522,1
56.92948825,-0.3313597896,1
56.93948991,-0.4187214893,1
56.94949158,-0.4925274187,1
56.95949325,-0.5315609635,1
56.96949492,-0.5995681925,1
56.97949658,-0.6538542192,1
56.98949825,-0.7060178031,1
56.99949992,-0.7522775191,1
57.00950158,-0.769221065,1
57.01950325,-0.7672645312,1
57.02950492,-0.7899165134,1
57.03950658,-0.7636037305,1
57.04950825,-0.708793171,1
57.05950992,-0.6453926841,1
57.06951159,-0.6023650883,1
57.07951325,-0.4796370342,1
57.08951492,-0.4110806828,1
57.09951659,-0.317841901,1
57.10951825,-0.178306431,1
57.11951992,-0.07114518549,1
57.12952159,0.05660986811,1
57.13952325,0.1632240738,1
57.14952492,0.3018450345,1
57.15952659,0.3939619063,1
57.16952825,0.4837438626,1
57.17952992,0.5828685584,1
57.18953159,0.6556931246,1
57.19953326,0.6938127543,1
57.20953492,0.7360787566,1
57.21953659,0.7657762426,1
57.22953826,0.7682244329,1
57.23953992,0.7588622361,1
57.24954159,0.7642622722,1
57.25954326,0.7197021416,1
57.26954492,0.6572124324,1
57.27954659,0.6041198017,1
57.28954826,0.5505773195,1
57.29954992,0.4859800277,1
57.30955159,0.4187070666,1
57.31955326,0.3452941623,1
57.32955493,0.2971606243,1
57.33955659,0.2186182965,1
57.34955826,0.178786224,1
57.35955993,0.137739724,1
57.36956159,0.09277980089,1
57.37956326,0.06515503426,1
57.38956493,0.03731080279,1
57.39956659,0.0305767049,1
57.40956826,0.004733913995,1
57.41956993,0.003453472573,1
57.4295716,-0.00948906107,1
57.43957326,-0.01141931571,1
57.44957493,0.007052526761,1
57.4595766,-0.0003151577278,1
57.46957826,-0.01716324283,1
57.47957993,-0.0159424861,1
57.4895816,-0.04794245598,1
57.49958326,-0.06107907197,1
57.50958493,-0.08692664556,1
57.5195866,-0.1452798774,1
57.52958826,-0.1849681493,1
57.53958993,-0.2307224676,1
57.5495916,-0.3066800783,1
57.55959327,-0.3666139714,1
57.56959493,-0.4341367548,1
57.5795966,-0.4924429111,1
57.58959827,-0.5406245282,1
57.59959993,-0.61723976,1
57.6096016,-0.662087843,1
57.61960327,-0.6986900614,1
57.62960493,-0.7474062308,1
57.6396066,-0.7790212957,1
57.64960827,-0.7737464573,1
57.65960993,-0.7761109474,1
57.6696116,-0.7475459323,1
57.67961327,-0.6993543753,1
57.68961494,-0.6571905772,1
57.6996166,-0.5599266481,1
57.70961827,-0.4794062818,1
57.71961994,-0.3959131509,1
57.7296216,-0.2864444483,1
57.73962327,-0.1590233095,1
57.74962494,-0.04954968175,1
57.7596266,0.08047597918,1
57.76962827,0.2248699902,1
57.77962994,0.311505958,1
57.78963161,0.4201493257,1
57.79963327,0.519623255,1
57.80963494,0.5874690974,1
57.81963661,0.6626136061,1
57.82963827,0.7268662434,1
57.83963994,0.7490268296,1
57.84964161,0.7666705782,1
57.85964327,0.7745838466,1
57.86964494,0.7720610374,1
57.87964661,0.7544148888,1
57.88964827,0.7197403628,1
57.89964994,0.6696695565,1
57.90965161,0.5908014345,1
57.91965328,0.5383909053,1
57.92965494,0.4695378293,1
57.93965661,0.3969479828,1
57.94965828,0.3364733731,1
57.95965994,0.2846933501,1
57.96966161,0.2098100433,1
57.97966328,0.1739797402,1
57.98966494,0.1212155238,1
57.99966661,0.09287714838,1
58.00966828,0.05265734133,1
58.01966994,0.03834322043,1
58.02967161,0.01827581678,1
58.03967328,-0.01354128278,1
58.04967495,-0.004327857063,1
58.05967661,-0.01787342923,1
58.06967828,-0.01140583842,1
58.07967995,-0.005369213618,1
58.08968161,-0.02680474819,1
58.09968328,0.003282771412,1
58.10968495,-0.0294355642,1
58.11968661,-0.03275188916,1
58.12968828,-0.06333313604,1
58.13968995,-0.1041155661,1
58.14969162,-0.1278865689,1
58.15969328,-0.187721549,1
58.16969495,-0.251306392,1
58.17969662,-0.3064933705,1
58.18969828,-0.3788379757,1
58.19969995,-0.4414287835,1
58.20970162,-0.5203248665,1
58.21970328,-0.5722349023,1
58.22970495,-0.6386890776,1
58.23970662,-0.6847370187,1
58.24970828,-0.7173264486,1
58.25970995,-0.7380438008,1
58.26971162,-0.7614688442,1
58.27971329,-0.7789319553,1
58.28971495,-0.7613161227,1
58.29971662,-0.7296725877,1
58.30971829,-0.6771296247,1
58.31971995,-0.6104388812,1
58.32972162,-0.5431494807,1
58.33972329,-0.4545289501,1
58.34972495,-0.3374245546,1
58.35972662,-0.2490907214,1
58.36972829,-0.1298796623,1
58.37972995,-0.01875147736,1
58.38973162,0.09967286972,1
58.39973329,0.2330164626,1
58.40973496,0.337219343,1
58.41973662,0.4229741998,1
58.42973829,0.5313407089,1
58.43973996,0.6142003761,1
58.44974162,0.6967855713,1
58.45974329,0.7371925575,1
58.46974496,0.7772967353,1
58.47974662,0.7996641171,1
58.48974829,0.7785735924,1
58.49974996,0.7572168051,1
58.50975163,0.728676133,1
58.51975329,0.6821242133,1
58.52975496,0.655797577,1
58.53975663,0.5967061214,1
58.54975829,0.5399471951,1
58.55975996,0.4430531557,1
58.56976163,0.3784976858,1
58.57976329,0.336285619,1
58.58976496,0.2242542773,1
58.59976663,0.2101030023,1
58.60976829,0.1575013318,1
58.61976996,0.1043835411,1
58.62977163,0.05576047013,1
58.6397733,0.03662076909,1
58.64977496,0.03308472013,1
58.65977663,0.001006905305,1
58.6697783,0.01435548933,1
58.67977996,0.01121588668,1
58.68978163,0.0007358872063,1
58.6997833,-0.003294398016,1
58.70978496,0.003377437307,1
58.71978663,-0.0134206834,1
58.7297883,0.01403282221,1
58.73978996,-0.006112680015,1
58.74979163,-0.05647193712,1
58.7597933,-0.09834383888,1
58.76979497,-0.1249726645,1
58.77979663,-0.1684449461,1
58.7897983,-0.2020255835,1
58.79979997,-0.2837550893,1
58.80980163,-0.3360720085,1
58.8198033,-0.3909234524,1
58.82980497,-0.4626735048,1
58.83980663,-0.5175291295,1
58.8498083,-0.5888575261,1
58.85980997,-0.6474729594,1
58.86981164,-0.6866714132,1
58.8798133,-0.7378671672,1
58.88981497,-0.7638015744,1
58.89981664,-0.7807995412,1
58.9098183,-0.80052158,1
58.91981997,-0.7620162404,1
58.92982164,-0.7383074533,1
58.9398233,-0.6670708797,1
58.94982497,-0.6092730171,1
58.95982664,-0.5364868279,1
58.9698283,-0.4357298331,1
58.97982997,-0.3356874987,1
58.98983164,-0.2198085081,1
58.99983331,-0.1085969223,1
59.00983497,0.008666676196,1
59.01983664,0.1320266774,1
59.02983831,0.2601055296,1
59.03983997,0.3606827288,1
59.04984164,0.4590046956,1
59.05984331,0.5745525645,1
59.06984497,0.633648472,1
59.07984664,0.6912651947,1
59.08984831,0.7419923196,1
59.09984997,0.7796704466,1
59.10985164,0.785622905,1
59.11985331,0.7742004263,1
59.12985498,0.7626602955,1
59.13985664,0.7294725103,1
59.14985831,0.7093060814,1
59.15985998,0.6283720043,1
59.16986164,0.5876027162,1
59.17986331,0.5130622581,1
59.18986498,0.4599176827,1
59.19986664,0.365512496,1
59.20986831,0.3179421776,1
59.21986998,0.2451374738,1
59.22987165,0.1991660146,1
59.23987331,0.1427636937,1
59.24987498,0.1064234124,1
59.25987665,0.06668200248,1
59.26987831,0.04248304132,1
59.27987998,0.01460906086,1
59.28988165,0.001677938254,1
59.29988331,0.007081651467,1
59.30988498,-0.006040233369,1
59.31988665,-0.006320370775,1
59.32988831,0.007481700141,1
59.33988998,0.009640142371,1
59.34989165,-0.01412276233,1
59.35989332,-0.02871277087,1
59.36989498,-0.01691301855,1
59.37989665,-0.05944813418,1
59.38989832,-0.07366445787,1
59.39989998,-0.1294741674,1
59.40990165,-0.1831752944,1
59.41990332,-0.2293295993,1
59.42990498,-0.2885592257,1
59.43990665,-0.3314253217,1
59.44990832,-0.4030406482,1
59.45990998,-0.4714892079,1
59.46991165,-0.5450131696,1
59.47991332,-0.6207421751,1
59.48991499,-0.6556948369,1
59.49991665,-0.7257091865,1
59.50991832,-0.7324806307,1
59.51991999,-0.7869920596,1
59.52992165,-0.778758173,1
59.53992332,-0.7877126896,1
59.54992499,-0.7643810206,1
59.55992665,-0.7170611807,1
59.56992832,-0.6788841742,1
59.57992999,-0.6000553603,1
59.58993166,-0.5183139488,1
59.59993332,-0.4142095273,1
59.60993499,-0.3045143768,1
59.61993666,-0.1904635267,1
59.62993832,-0.08330396182,1
59.63993999,0.05812564939,1
59.64994166,0.1608399543,1
59.65994332,0.2715588827,1
59.66994499,0.3745280301,1
59.67994666,0.4917999715,1
59.68994832,0.563099126,1
59.69994999,0.6409039801,1
59.70995166,0.7056673476,1
59.71995333,0.7398461944,1
59.72995499,0.768829102,1
59.73995666,0.7835460866,1
59.74995833,0.7837158099,1
59.75995999,0.7498563483,1
59.76996166,0.742526107,1
59.77996333,0.6584431376,1
59.78996499,0.6208456455,1
59.79996666,0.5398786337,1
59.80996833,0.5028802236,1
59.81996999,0.4211894131,1
59.82997166,0.3612856922,1
59.83997333,0.2841876764,1
59.849975,0.2467329159,1
59.85997666,0.181706185,1
59.86997833,0.1332132409,1
59.87998,0.09874656938,1
59.88998166,0.04902121716,1
59.89998333,0.03179188998,1
59.909985,0.001988407699,1
59.91998666,0.01539082836,1
59.92998833,0.01535253569,1
59.93999,0.009239013229,1
59.94999167,0.0164401845,1
59.95999333,-0.002159616477,1
59.969995,-0.001313830322,1
59.97999667,0.0008707803228,1
59.98999833,-0.0143534442,1
60,-0.02938179504,1
